date,match_id,url_match,home,away,home_score,away_score
05/04/2026,98krdzosbmyvxz9i7sams7ndg,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/98krdzosbmyvxz9i7sams7ndg,København,Silkeborg,7,0
04/04/2026,668sygf538kbiwqqqqhk2tp1w,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/668sygf538kbiwqqqqhk2tp1w,Midtjylland,Sønderjyske,2,2
03/08/2025,1zpm78vyxy3plc2k85gzb4h04,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1zpm78vyxy3plc2k85gzb4h04,Brøndby,Viborg,0,2
03/08/2025,1zc8a5yylaffdukwj14lswlqs,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1zc8a5yylaffdukwj14lswlqs,AGF,Midtjylland,0,0
03/08/2025,1yyvns6w3vywpjphwz5oulq8k,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1yyvns6w3vywpjphwz5oulq8k,Sønderjyske,Nordsjælland,3,2
03/08/2025,1ylknjkcjt5vngo9dn4vrkz6c,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1ylknjkcjt5vngo9dn4vrkz6c,Randers,Silkeborg,1,0
01/08/2025,1y84o0xxdi4kik7a102qm311w,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1y84o0xxdi4kik7a102qm311w,Vejle,OB,4,0
01/08/2025,1xuost0g22a5hles6u5vy582c,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1xuost0g22a5hles6u5vy582c,Fredericia,København,0,2
22/03/2026,65kwt4qx86xfvbonhujmvvllg,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/65kwt4qx86xfvbonhujmvvllg,Viborg,Midtjylland,1,1
22/03/2026,6512hph0tvam6x3oeiknqw7x0,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/6512hph0tvam6x3oeiknqw7x0,AGF,Brøndby,0,0
22/03/2026,980n6y1dendd7v89q8ftra80k,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/980n6y1dendd7v89q8ftra80k,København,Fredericia,1,2
22/03/2026,97h6t7eviolb77zeiayjexyc4,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/97h6t7eviolb77zeiayjexyc4,Randers,Silkeborg,0,3
22/03/2026,64hjoyl2zk54uv09qqg5djims,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/64hjoyl2zk54uv09qqg5djims,Nordsjælland,Sønderjyske,2,0
20/03/2026,96y3hdkci3v23psu7lcckpzx0,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/96y3hdkci3v23psu7lcckpzx0,Vejle,OB,1,1
28/07/2025,1xh7pn5tsbmkil7smy46lnuac,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1xh7pn5tsbmkil7smy46lnuac,Midtjylland,Sønderjyske,6,2
27/07/2025,1x3nr7kaapwki3qcvkzaufw2c,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1x3nr7kaapwki3qcvkzaufw2c,Nordsjælland,Brøndby,0,1
27/07/2025,1wq9m8ngwplun965fw2xllhqs,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1wq9m8ngwplun965fw2xllhqs,Silkeborg,Fredericia,0,2
27/07/2025,1wcubwmvoitawq7qsrc35y044,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1wcubwmvoitawq7qsrc35y044,OB,Viborg,3,1
26/07/2025,1vzbgzs8861ov73vu3tlqk8ic,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1vzbgzs8861ov73vu3tlqk8ic,København,Vejle,2,0
25/07/2025,1vkc5ya31tju8i3x2nqackahg,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1vkc5ya31tju8i3x2nqackahg,AGF,Randers,1,2
16/03/2026,96ff70prqe2ux3n5vkrlffqc4,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/96ff70prqe2ux3n5vkrlffqc4,Silkeborg,Vejle,1,1
15/03/2026,63wzdfbqk5wf84hq9rgi2h6ok,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/63wzdfbqk5wf84hq9rgi2h6ok,Brøndby,Viborg,0,1
15/03/2026,63809l7flolgzq9jof4qjmplg,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/63809l7flolgzq9jof4qjmplg,Sønderjyske,AGF,1,1
15/03/2026,95sajpeppixudrjd1388as8wk,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/95sajpeppixudrjd1388as8wk,OB,København,2,1
15/03/2026,62gmple4v7bica0r185xdfnkk,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/62gmple4v7bica0r185xdfnkk,Midtjylland,Nordsjælland,0,1
13/03/2026,953ov15rbo1lyidbsc68s2c5w,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/953ov15rbo1lyidbsc68s2c5w,Fredericia,Randers,0,3
20/07/2025,1v6xrsuxsx65xspakc3kh7504,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1v6xrsuxsx65xspakc3kh7504,Brøndby,Silkeborg,3,0
20/07/2025,1uqc8inww50ej22cmu0oanbx0,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1uqc8inww50ej22cmu0oanbx0,Midtjylland,OB,3,3
20/07/2025,1u9ngvtcc4wv6zt4rpbtaxo2c,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1u9ngvtcc4wv6zt4rpbtaxo2c,Sønderjyske,AGF,1,1
20/07/2025,1tswhx8afhyj2yv7j29s8xclw,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1tswhx8afhyj2yv7j29s8xclw,Vejle,Randers,1,1
20/07/2025,1tc6ll690ywjtcq2m10nciln8,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1tc6ll690ywjtcq2m10nciln8,Fredericia,Nordsjælland,2,3
18/07/2025,1ssdhpiuajoef1cidgto6f6s4,https://www.scoresway.com/en_GB/soccer/superliga-2025-2026/3o8l1yf2irp018eaa2far455g/match/view/1ssdhpiuajoef1cidgto6f6s4,Viborg,København,2,3
