date,match_id,url_match,home,away,home_score,away_score
22/02/2026,7szhk6ylfrjptpf8kektf5mvo,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7szhk6ylfrjptpf8kektf5mvo,OFI,Panathinaikos,0,2
21/02/2026,7slldzs5veqyciku9cbmnbz84,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7slldzs5veqyciku9cbmnbz84,Olympiakos,Panaitolikos,2,0
21/02/2026,7rds6v46x5wltlcpfmyyboidw,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7rds6v46x5wltlcpfmyyboidw,Asteras,Atromitos,1,2
16/02/2026,7o9te0qnngi8pign2mu9dda8k,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7o9te0qnngi8pign2mu9dda8k,Atromitos,Panserraikos,2,2
15/02/2026,7ptvuf7kq8w7zsrbxzlwf13bo,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7ptvuf7kq8w7zsrbxzlwf13bo,Panathinaikos,Larissa,1,1
15/02/2026,7qlr17iullpjwd8om5imraadw,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7qlr17iullpjwd8om5imraadw,PAOK,AEK Athens,0,0
15/02/2026,7p1qahdid0dilgrqf9ge1fcic,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7p1qahdid0dilgrqf9ge1fcic,Kifisia,OFI,2,2
14/02/2026,7onp1kg1oxlcyb57aig17h6hg,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7onp1kg1oxlcyb57aig17h6hg,Volos,Aris,1,1
14/02/2026,7pfssyosar71y7trokf22vbis,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7pfssyosar71y7trokf22vbis,Levadiakos,Olympiakos,0,0
14/02/2026,7q7sfv6ayso27d4f514dj70no,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7q7sfv6ayso27d4f514dj70no,Panaitolikos,Asteras,3,1
08/02/2026,7n3jczq0rrcv9hfpcl0nqag44,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7n3jczq0rrcv9hfpcl0nqag44,Olympiakos,Panathinaikos,0,1
08/02/2026,7m9knem34zz9825g14efw1mvo,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7m9knem34zz9825g14efw1mvo,Aris,PAOK,0,0
08/02/2026,7nhp1myg01lmmircqclfirfo4,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7nhp1myg01lmmircqclfirfo4,OFI,Levadiakos,3,2
08/02/2026,7nvrjjkmujxesjeu9n90gwv84,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7nvrjjkmujxesjeu9n90gwv84,Panserraikos,AEK Athens,0,4
07/02/2026,7mnqp3oq5u2tvt3obv6aoo36c,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7mnqp3oq5u2tvt3obv6aoo36c,Kifisia,Atromitos,0,1
07/02/2026,7lha661p2kn0k161u0xiq6s5w,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7lha661p2kn0k161u0xiq6s5w,Asteras,Volos,2,0
07/02/2026,7lvfgeskf5jcnlorcehfu2fpw,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7lvfgeskf5jcnlorcehfu2fpw,Larissa,Panaitolikos,1,4
01/02/2026,7ir865pgu0zduabwshen6309g,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7ir865pgu0zduabwshen6309g,AEK Athens,Olympiakos,1,1
01/02/2026,7l388uobz97nt5c7e06w1lg5w,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7l388uobz97nt5c7e06w1lg5w,PAOK,Panserraikos,4,1
01/02/2026,7kbenjelilwq21nah6vq0gems,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7kbenjelilwq21nah6vq0gems,Panathinaikos,Kifisia,3,0
01/02/2026,7jxg2juxhh1relxyq6dxjmzv8,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7jxg2juxhh1relxyq6dxjmzv8,Levadiakos,Asteras,3,1
31/01/2026,7jjo1d7o7hg27a0zm74gron4k,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7jjo1d7o7hg27a0zm74gron4k,Volos,Larissa,0,2
31/01/2026,7j59hua3gzdk3u93m8safiiok,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7j59hua3gzdk3u93m8safiiok,Atromitos,OFI,1,2
31/01/2026,7kpd1bphlw3h2qy5aid34z5ec,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7kpd1bphlw3h2qy5aid34z5ec,Panaitolikos,Aris,0,1
04/03/2026,7hjp63uyifqvhcuuobn4lun84,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7hjp63uyifqvhcuuobn4lun84,Kifisia,PAOK,1,4
25/01/2026,7h5qze3uruyqpm2l8bqoofcpg,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7h5qze3uruyqpm2l8bqoofcpg,Atromitos,Panathinaikos,0,0
25/01/2026,7idani0qyxvc5yex9bgow4y6s,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7idani0qyxvc5yex9bgow4y6s,OFI,Panaitolikos,1,0
25/01/2026,7grnt9g7ay30ynf98tb299ono,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7grnt9g7ay30ynf98tb299ono,Aris,Levadiakos,2,2
24/01/2026,7gdi3kg6uj3t0sh5687x150d0,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7gdi3kg6uj3t0sh5687x150d0,Larissa,Panserraikos,1,0
24/01/2026,7fzjcdxkey34p27o1hropavbo,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7fzjcdxkey34p27o1hropavbo,Asteras,AEK Athens,0,1
24/01/2026,7hzaqie9734o5l8kriaefee50,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7hzaqie9734o5l8kriaefee50,Olympiakos,Volos,1,0
04/02/2026,7dnattawuaa4ii4f2itc670us,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7dnattawuaa4ii4f2itc670us,Asteras,Olympiakos,0,3
19/01/2026,7efbsqiatxfyogifrae6glrf8,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7efbsqiatxfyogifrae6glrf8,Volos,Atromitos,0,3
19/01/2026,7etgw3bi5lmnkh9gx8dr12uxg,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7etgw3bi5lmnkh9gx8dr12uxg,Panaitolikos,Levadiakos,1,3
18/01/2026,7d98xzp8h6te5efpgygnvcpas,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7d98xzp8h6te5efpgygnvcpas,AEK Athens,Panathinaikos,4,0
18/01/2026,7flhdln8p93zmwehecwgr6dqs,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7flhdln8p93zmwehecwgr6dqs,PAOK,OFI,3,0
18/01/2026,7e1f4pq7h9csej521ylbupclw,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7e1f4pq7h9csej521ylbupclw,Larissa,Aris,1,0
17/01/2026,7f7k69phd0dhp2wfm58c7i61g,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7f7k69phd0dhp2wfm58c7i61g,Panserraikos,Kifisia,2,1
11/01/2026,7cfiqva4wxxjwns572d9ghqtw,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7cfiqva4wxxjwns572d9ghqtw,Panathinaikos,Panserraikos,3,0
11/01/2026,7ahgs7mfftx0ujd6s23a9qpsk,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7ahgs7mfftx0ujd6s23a9qpsk,Aris,AEK Athens,1,1
11/01/2026,7c1kcr13btz3ww85az8sowzys,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7c1kcr13btz3ww85az8sowzys,OFI,Asteras,4,0
11/01/2026,7bngi2dtqorrlxbtshe15p3bo,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7bngi2dtqorrlxbtshe15p3bo,Levadiakos,Volos,3,1
10/01/2026,7cvbeictehvtk1fbephartlp0,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7cvbeictehvtk1fbephartlp0,Panaitolikos,PAOK,0,3
10/01/2026,7avha0dygfvcf7csd1l5c21w4,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7avha0dygfvcf7csd1l5c21w4,Atromitos,Olympiakos,0,2
