date,match_id,url_match,home,away,home_score,away_score
29/10/2025,8hzi8ww7vmxsbqbnxtbvzw9as,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/8hzi8ww7vmxsbqbnxtbvzw9as,Antwerp,Eupen,3,1
28/10/2025,8hl69t13z1suxcn7d70cok07o,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/8hl69t13z1suxcn7d70cok07o,Anderlecht,Ninove,2,0
28/10/2025,8j3860sjkesqxe4n7qu25qnf8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/8j3860sjkesqxe4n7qu25qnf8,Mechelen,Lierse SK,2,1
28/10/2025,8g4j43qej3icpcmm9bphmqbdg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/8g4j43qej3icpcmm9bphmqbdg,Liège,Charleroi,0,1
28/10/2025,8jtdqbo6ioltu8cho3i7a1kwk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/8jtdqbo6ioltu8cho3i7a1kwk,Dender,ROCC,4,2
28/10/2025,8h831l1gcmsv27ngn1cetg8wk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/8h831l1gcmsv27ngn1cetg8wk,Beveren,Standard,1,2
07/09/2025,dmidjpeh6bjsqe59wovgqmsyc,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dmidjpeh6bjsqe59wovgqmsyc,ROCC,Braine,3,1
07/09/2025,dpqh7kqdi9sy1qkgruba3k2s4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dpqh7kqdi9sy1qkgruba3k2s4,Merelbeke,Lierse SK,0,2
07/09/2025,dr0bo3zr1twed1d4avb8duyac,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dr0bo3zr1twed1d4avb8duyac,Liège,Gullegem,5,1
07/09/2025,dl75v0p8dfo85t1iavt5pfuok,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dl75v0p8dfo85t1iavt5pfuok,Knokke,Lommel,1,0
07/09/2025,emz6o5xmhzk0bnj6zyslrcro4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/emz6o5xmhzk0bnj6zyslrcro4,Aalst Lede,Termien,0,0
06/09/2025,em6vwn66lvyyzb7vkwhw0tslw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/em6vwn66lvyyzb7vkwhw0tslw,RUTB,Wetteren,2,1
06/09/2025,dn5bxar0d168wnfdtpsp98kd0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dn5bxar0d168wnfdtpsp98kd0,Oudenaarde,Patro,1,2
06/09/2025,dp3ocim96pmpyjzqahpl2pmvo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dp3ocim96pmpyjzqahpl2pmvo,Ninove,Francs Borains,2,1
