date,match_id,url_match,home,away,home_score,away_score
01/03/2026,f3lardortymo57jam9tegm0wk,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f3lardortymo57jam9tegm0wk,Westerlo,R. Union SG,0,0
01/03/2026,f1npgg0t0c2fxgph5pp3v261g,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f1npgg0t0c2fxgph5pp3v261g,Genk,Gent,3,0
28/02/2026,f19ucr3rev3uy5uvxjxznqsk4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f19ucr3rev3uy5uvxjxznqsk4,Anderlecht,OHL,5,1
28/02/2026,f21nd3oqxripooovjh8ptvzf8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f21nd3oqxripooovjh8ptvzf8,Antwerp,Sint-Truiden,1,0
28/02/2026,f37gfhwdif1urnj5wl6opbb4k,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f37gfhwdif1urnj5wl6opbb4k,Mechelen,ZW,2,1
27/02/2026,f2fpw104dlkeue9kyf2ytfa50,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f2fpw104dlkeue9kyf2ytfa50,Standard,La Louvière,1,1
22/02/2026,f0ibl06bvna0cjmcosy311jis,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f0ibl06bvna0cjmcosy311jis,Westerlo,Charleroi,2,1
22/02/2026,f03y92sdjp1k6twx04yz692c4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f03y92sdjp1k6twx04yz692c4,ZW,Anderlecht,2,4
22/02/2026,ezkjg5qh4pfxes13poxqf0vf8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ezkjg5qh4pfxes13poxqf0vf8,La Louvière,Mechelen,0,2
22/02/2026,eyswkvtvidrxeggtyh9pw5d78,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eyswkvtvidrxeggtyh9pw5d78,Genk,Standard,0,3
21/02/2026,eydix74qfme97ojm7qjsrsbv8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eydix74qfme97ojm7qjsrsbv8,R. Union SG,Antwerp,2,1
21/02/2026,exzov7o3p9v5vqr86qipfm1w4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/exzov7o3p9v5vqr86qipfm1w4,Club Brugge,OHL,2,1
21/02/2026,f0w8b0fnobdmy7z4owj77807o,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/f0w8b0fnobdmy7z4owj77807o,Dender,Sint-Truiden,1,4
20/02/2026,ez6omspxkljt8su106j50tc0k,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ez6omspxkljt8su106j50tc0k,Gent,Cercle Brugge,0,1
15/02/2026,ex831bwt14o33lmd1f4myzj84,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ex831bwt14o33lmd1f4myzj84,Sint-Truiden,ZW,3,2
15/02/2026,euwwyw2j98k429e0s4weoknx0,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/euwwyw2j98k429e0s4weoknx0,Anderlecht,La Louvière,0,0
15/02/2026,evaq0cyoznv6qopg6ua1akob8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/evaq0cyoznv6qopg6ua1akob8,Antwerp,Westerlo,0,2
15/02/2026,ew2goxs8515mnno0uwfrxhyj8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ew2goxs8515mnno0uwfrxhyj8,Cercle Brugge,Club Brugge,1,2
14/02/2026,evofe87bvpnp8scgm3q2h0ljo,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/evofe87bvpnp8scgm3q2h0ljo,Standard,R. Union SG,1,1
14/02/2026,exlr6epvnff2o4lokj51j2z9w,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/exlr6epvnff2o4lokj51j2z9w,Charleroi,Gent,2,3
14/02/2026,ewgb5fczpfa71pfzihlip6yok,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ewgb5fczpfa71pfzihlip6yok,OHL,Dender,3,2
13/02/2026,ewu8k4xyscs651jz3g8aysrv8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ewu8k4xyscs651jz3g8aysrv8,Mechelen,Genk,2,3
