date,match_id,url_match,home,away,home_score,away_score
29/11/2025,8dzxrbjovbb72u3zfrgxrp5as,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/8dzxrbjovbb72u3zfrgxrp5as,Monaco,Paris SG,1,0
28/11/2025,8cuxefm9l1ux973t156sp0opg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/8cuxefm9l1ux973t156sp0opg,Metz,Rennes,0,1
23/11/2025,89wmzpjtz2u1jq65kkfz1hyj8,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/89wmzpjtz2u1jq65kkfz1hyj8,Lille,Paris FC,4,2
23/11/2025,89656oqm5av2vdm2h26lxt2c4,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/89656oqm5av2vdm2h26lxt2c4,Toulouse,Angers,0,1
23/11/2025,88r8mh63ovrqr79aikgzroefo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/88r8mh63ovrqr79aikgzroefo,Nantes,Lorient,1,1
23/11/2025,89jasaj1ep0aadfc88obaz11w,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/89jasaj1ep0aadfc88obaz11w,Brest,Metz,3,2
23/11/2025,8a9wa7pzfck1g5z5t33z06784,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/8a9wa7pzfck1g5z5t33z06784,Auxerre,Lyon,0,0
22/11/2025,8b07eq7uasgxv9sfkgi6nocus,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/8b07eq7uasgxv9sfkgi6nocus,Paris SG,Le Havre,3,0
22/11/2025,88dya81roreal0lxy1mkzhb84,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/88dya81roreal0lxy1mkzhb84,Rennes,Monaco,4,1
22/11/2025,880t6lepwo7xf1dbsudept6ac,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/880t6lepwo7xf1dbsudept6ac,Lens,Strasbourg,1,0
21/11/2025,8an0jlr1zf40vov8zekwbgavo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/8an0jlr1zf40vov8zekwbgavo,Nice,Marseille,1,5
09/11/2025,852q11gnbre1lghipp6s4outw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/852q11gnbre1lghipp6s4outw,Lyon,Paris SG,2,3
09/11/2025,87nkivfh38imdea2mlokcvu38,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/87nkivfh38imdea2mlokcvu38,Strasbourg,Lille,2,0
09/11/2025,85g24yt5o01b410wl4njd2sk4,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/85g24yt5o01b410wl4njd2sk4,Metz,Nice,2,1
09/11/2025,85tfgt0ebqh6zi9jd3xfvqhhw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/85tfgt0ebqh6zi9jd3xfvqhhw,Angers,Auxerre,2,0
09/11/2025,86x27wjaeyld15ukqaidjyxp0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/86x27wjaeyld15ukqaidjyxp0,Lorient,Toulouse,1,1
08/11/2025,87a9ay9yxg6yrv300xdpb5b10,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/87a9ay9yxg6yrv300xdpb5b10,Monaco,Lens,1,4
08/11/2025,866rrtjqlkc7awxv3d655drmc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/866rrtjqlkc7awxv3d655drmc,Le Havre,Nantes,1,1
08/11/2025,84pk71yvb8kkl4rfrmqrudbmc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/84pk71yvb8kkl4rfrmqrudbmc,Marseille,Brest,3,0
07/11/2025,86k0uxuzs6p0j7lhdat542g44,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/86k0uxuzs6p0j7lhdat542g44,Paris FC,Rennes,0,1
02/11/2025,836cqx23u09nwnsi2tnmdcduc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/836cqx23u09nwnsi2tnmdcduc,Brest,Lyon,0,0
02/11/2025,81nmz4z6jep92lon7gofss650,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/81nmz4z6jep92lon7gofss650,Toulouse,Le Havre,0,0
02/11/2025,83jr3gvavdtyibbwtnq8tz5zo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/83jr3gvavdtyibbwtnq8tz5zo,Nantes,Metz,0,2
02/11/2025,820yilruplpojta9jznqwt82c,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/820yilruplpojta9jznqwt82c,Lille,Angers,1,0
02/11/2025,82rnrjb2fbikdy5nbhf4mxz4k,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/82rnrjb2fbikdy5nbhf4mxz4k,Lens,Lorient,3,0
02/11/2025,82ebxmrmqgkws56fj9x5otq8k,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/82ebxmrmqgkws56fj9x5otq8k,Rennes,Strasbourg,4,1
01/11/2025,84cd9y0ujv779suuvt17xv7ro,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/84cd9y0ujv779suuvt17xv7ro,Auxerre,Marseille,0,1
01/11/2025,83wy5m6fbrrtlug3hcpq4uyhg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/83wy5m6fbrrtlug3hcpq4uyhg,Monaco,Paris FC,0,1
01/11/2025,81aediyh85oa7ux7qj50va4us,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/81aediyh85oa7ux7qj50va4us,Paris SG,Nice,1,0
29/10/2025,8017kgrmft0thxb5zciyfvifo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/8017kgrmft0thxb5zciyfvifo,Toulouse,Rennes,2,2
29/10/2025,7yvumhtfkzi2mp08th02rzhg4,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7yvumhtfkzi2mp08th02rzhg4,Strasbourg,Auxerre,3,0
29/10/2025,7zakpx3bdi9xngk6n0kzf0xsk,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7zakpx3bdi9xngk6n0kzf0xsk,Paris FC,Lyon,3,3
29/10/2025,7yiltbyr9682m9yuukm40yvx0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7yiltbyr9682m9yuukm40yvx0,Nantes,Monaco,3,5
29/10/2025,7xs3l7p9x8cr57eawypzkatxw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7xs3l7p9x8cr57eawypzkatxw,Marseille,Angers,2,2
29/10/2025,80wh2fbewlez7ttmv63yowlqs,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/80wh2fbewlez7ttmv63yowlqs,Nice,Lille,2,0
29/10/2025,80ep8gebj6p6l3xr3x3983kes,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/80ep8gebj6p6l3xr3x3983kes,Metz,Lens,2,0
29/10/2025,7y5e0gczdsng2ybx6ecb3zy1g,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7y5e0gczdsng2ybx6ecb3zy1g,Lorient,Paris SG,1,1
29/10/2025,7znx52cirafzl9sfcd5fcpd04,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7znx52cirafzl9sfcd5fcpd04,Le Havre,Brest,1,0
26/10/2025,7uez0go2lksfpxv0envcy2txw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7uez0go2lksfpxv0envcy2txw,Lyon,Strasbourg,2,1
26/10/2025,7vkdtkvofryd4gn1uu4gq4t1w,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7vkdtkvofryd4gn1uu4gq4t1w,Rennes,Nice,1,2
26/10/2025,7vxtdk1qltv5nokw7qo9kk9p0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7vxtdk1qltv5nokw7qo9kk9p0,Auxerre,Le Havre,0,1
26/10/2025,7us1vqvgfpe349hpapkp42g44,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7us1vqvgfpe349hpapkp42g44,Angers,Lorient,2,0
26/10/2025,7wb6zzjgh7wp418sn45p6q87o,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7wb6zzjgh7wp418sn45p6q87o,Lille,Metz,6,1
25/10/2025,7x1o058r9z5q36sidhpy4ot90,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7x1o058r9z5q36sidhpy4ot90,Lens,Marseille,2,1
25/10/2025,7v573renz2sz5kijdwya246xg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7v573renz2sz5kijdwya246xg,Monaco,Toulouse,1,0
25/10/2025,7xev2belu7if982hoiysjsglw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7xev2belu7if982hoiysjsglw,Brest,Paris SG,0,3
24/10/2025,7woilg11mdjafmd9g8zm53aqc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7woilg11mdjafmd9g8zm53aqc,Paris FC,Nantes,1,2
19/10/2025,7tlbjk7fi973p87e8pgizgtuc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7tlbjk7fi973p87e8pgizgtuc,Nantes,Lille,0,2
19/10/2025,7s40axsqq7zfk748ymaw8jtw4,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7s40axsqq7zfk748ymaw8jtw4,Toulouse,Metz,4,0
19/10/2025,7tyy0bjxwgzgrr2s7lnn698no,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7tyy0bjxwgzgrr2s7lnn698no,Rennes,Auxerre,2,2
19/10/2025,7suiizi1qmm8tr7ey7exckb9w,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7suiizi1qmm8tr7ey7exckb9w,Lorient,Brest,3,3
19/10/2025,7sh3gud0et7a4ivgb8jgwbj84,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7sh3gud0et7a4ivgb8jgwbj84,Lens,Paris FC,2,1
18/10/2025,7r005fpphen9xjmizqrub6904,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7r005fpphen9xjmizqrub6904,Marseille,Le Havre,6,2
18/10/2025,7t7yxocl9le4hipp8sy9hqyhg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7t7yxocl9le4hipp8sy9hqyhg,Angers,Monaco,1,1
18/10/2025,7rdc1a8lxjdf8pszxvlov6sr8,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7rdc1a8lxjdf8pszxvlov6sr8,Nice,Lyon,3,2
17/10/2025,7rqqx5f5hg6r0w0ixflxjncic,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7rqqx5f5hg6r0w0ixflxjncic,Paris SG,Strasbourg,3,3
05/10/2025,7qmk3hlyd0dcnxnh6p1unaxas,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7qmk3hlyd0dcnxnh6p1unaxas,Lille,Paris SG,1,1
05/10/2025,7pj6sxncv64nf54kv4x0c795g,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7pj6sxncv64nf54kv4x0c795g,Strasbourg,Angers,5,0
05/10/2025,7nn5sww4yvob1qnen04jmyfpw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7nn5sww4yvob1qnen04jmyfpw,Monaco,Nice,2,2
05/10/2025,7oqwklcldhxccx21yl22e8v84,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7oqwklcldhxccx21yl22e8v84,Le Havre,Rennes,2,2
05/10/2025,7odp3g03ubqgqokl25ha79ces,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7odp3g03ubqgqokl25ha79ces,Lyon,Toulouse,1,2
04/10/2025,7q9habd412g1giclzyhxwqm1g,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7q9habd412g1giclzyhxwqm1g,Auxerre,Lens,1,2
04/10/2025,7pwcv40os2bpgrh3td8elxhxw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7pwcv40os2bpgrh3td8elxhxw,Brest,Nantes,0,0
04/10/2025,7o0gmehom5mzsocak42ultt78,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7o0gmehom5mzsocak42ultt78,Metz,Marseille,0,3
03/10/2025,7p43li2bqzu2bl9eqqg9bq42c,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7p43li2bqzu2bl9eqqg9bq42c,Paris FC,Lorient,2,0
28/09/2025,7l1n57rq3lxa7la5ztggwjvh0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7l1n57rq3lxa7la5ztggwjvh0,Rennes,Lens,0,0
28/09/2025,7lt407efe035jm3gv41dg8vmc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7lt407efe035jm3gv41dg8vmc,Metz,Le Havre,0,0
28/09/2025,7mwwqwnv8mcxrkauh686zdxjo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7mwwqwnv8mcxrkauh686zdxjo,Lille,Lyon,0,1
28/09/2025,7kofummfmha2cguoivv9vyvbo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7kofummfmha2cguoivv9vyvbo,Angers,Brest,0,2
28/09/2025,7m62w9j9iun95smcx0a8hocgk,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7m62w9j9iun95smcx0a8hocgk,Nice,Paris FC,1,1
27/09/2025,7na0v7epd0x1r94af3u4dso44,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7na0v7epd0x1r94af3u4dso44,Paris SG,Auxerre,2,0
27/09/2025,7letvduy3f5mnqk12p0lr5qtw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7letvduy3f5mnqk12p0lr5qtw,Toulouse,Nantes,2,2
27/09/2025,7mjfw1yfeh546dja65cp7ejo4,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7mjfw1yfeh546dja65cp7ejo4,Lorient,Monaco,3,1
26/09/2025,7k9jcd1dxbz7xnp5qbhjbqiac,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7k9jcd1dxbz7xnp5qbhjbqiac,Strasbourg,Marseille,1,2
22/09/2025,7jwliihvfb3uy25mnkhow33tg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7jwliihvfb3uy25mnkhow33tg,Marseille,Paris SG,1,0
21/09/2025,7j6xkqxwykwo1ey199ysxhul0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7j6xkqxwykwo1ey199ysxhul0,Monaco,Metz,5,2
21/09/2025,7iu1zdyf1l318hz7bq2zau42c,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7iu1zdyf1l318hz7bq2zau42c,Le Havre,Lorient,1,1
21/09/2025,7iglc3pzsvxdcv3y06926j6l0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7iglc3pzsvxdcv3y06926j6l0,Auxerre,Toulouse,1,0
21/09/2025,7hqfsp9wwps1370c6rgriitxw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7hqfsp9wwps1370c6rgriitxw,Paris FC,Strasbourg,2,3
20/09/2025,7h0i7e61tfj9c8pebjoyccx04,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7h0i7e61tfj9c8pebjoyccx04,Lens,Lille,3,0
20/09/2025,7i3i9xsmgt7s9m90xj1pr6z2s,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7i3i9xsmgt7s9m90xj1pr6z2s,Brest,Nice,4,1
20/09/2025,7hdh3tbg2wvlim6o9dwmf47is,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7hdh3tbg2wvlim6o9dwmf47is,Nantes,Rennes,2,2
19/09/2025,7jjpozp88qx6oz9lj126oahas,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7jjpozp88qx6oz9lj126oahas,Lyon,Angers,1,0
14/09/2025,7gnjrgecb17513nn58buzcftg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7gnjrgecb17513nn58buzcftg,Rennes,Lyon,3,1
14/09/2025,7fxlfaq79j9fhu0z0tywm036c,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7fxlfaq79j9fhu0z0tywm036c,Strasbourg,Le Havre,1,0
14/09/2025,7e2n9uyd9eo7o4j8ogg52hams,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7e2n9uyd9eo7o4j8ogg52hams,Paris SG,Lens,2,0
14/09/2025,7f5r9wk8ccx0tfz0ykc4bzvo4,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7f5r9wk8ccx0tfz0ykc4bzvo4,Metz,Angers,1,1
14/09/2025,7finhgei82ggqjmpqvozmy32s,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7finhgei82ggqjmpqvozmy32s,Brest,Paris FC,1,2
14/09/2025,7gajlkhpq82gxrxhu19og0qhg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7gajlkhpq82gxrxhu19og0qhg,Lille,Toulouse,2,1
13/09/2025,7efmhwisdsjjgbfwh06ou8nbo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7efmhwisdsjjgbfwh06ou8nbo,Auxerre,Monaco,1,2
13/09/2025,7esrafqg6iv027c36tpc9rjtg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7esrafqg6iv027c36tpc9rjtg,Nice,Nantes,1,0
12/09/2025,7dpmvjum8qnbd3451iz9nm9sk,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7dpmvjum8qnbd3451iz9nm9sk,Marseille,Lorient,4,0
31/08/2025,7dcotifjucedc6y5ym418k5qs,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7dcotifjucedc6y5ym418k5qs,Lyon,Marseille,1,0
31/08/2025,7c9ygcprmgav5uii8a89w9o2c,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7c9ygcprmgav5uii8a89w9o2c,Paris FC,Metz,3,2
31/08/2025,7as416n51kwznt2k62e2o0178,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7as416n51kwznt2k62e2o0178,Monaco,Strasbourg,3,2
31/08/2025,7cmwxdyiko746tibe3mgxdjpw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7cmwxdyiko746tibe3mgxdjpw,Le Havre,Nice,3,1
31/08/2025,7bx3blsy1or1lxv2mmmj4jyms,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7bx3blsy1or1lxv2mmmj4jyms,Angers,Rennes,1,1
30/08/2025,7af49jgo4iulv1k8cplj9smj8,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7af49jgo4iulv1k8cplj9smj8,Toulouse,Paris SG,3,6
30/08/2025,7bk8twwdbyyipms1jnzmt3ims,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7bk8twwdbyyipms1jnzmt3ims,Nantes,Auxerre,1,0
30/08/2025,7czutwaxk9tqhjmf8ttgrixp0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7czutwaxk9tqhjmf8ttgrixp0,Lorient,Lille,1,7
29/08/2025,7b72rgxdptmkdu4bauqvywvmc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7b72rgxdptmkdu4bauqvywvmc,Lens,Brest,3,1
24/08/2025,77j13otir5d57ue444m10kqac,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/77j13otir5d57ue444m10kqac,Lille,Monaco,1,0
24/08/2025,78yvd6345ocoz4gxmaklttyqc,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/78yvd6345ocoz4gxmaklttyqc,Toulouse,Brest,2,0
24/08/2025,79oyk2qmf1t5auscpyaavyrdg,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/79oyk2qmf1t5auscpyaavyrdg,Strasbourg,Nantes,1,0
24/08/2025,77vwwullt2rkwqbrcq2q71j4k,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/77vwwullt2rkwqbrcq2q71j4k,Le Havre,Lens,1,2
24/08/2025,788vfzsw9hc64lne7umcnkpp0,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/788vfzsw9hc64lne7umcnkpp0,Lorient,Rennes,4,0
23/08/2025,79brtmu270u71wnu6nqh6uj2s,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/79brtmu270u71wnu6nqh6uj2s,Lyon,Metz,3,0
23/08/2025,78ltzch15j0kgdvqr7fww0nbo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/78ltzch15j0kgdvqr7fww0nbo,Nice,Auxerre,3,1
23/08/2025,7760a973lifciy9atx6ougq38,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7760a973lifciy9atx6ougq38,Marseille,Paris FC,5,2
22/08/2025,7a235jtuwzxep18ue4cpoi51w,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/7a235jtuwzxep18ue4cpoi51w,Paris SG,Angers,1,0
17/08/2025,76t6m3q3ye3kb7rtlansiyivo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/76t6m3q3ye3kb7rtlansiyivo,Nantes,Paris SG,0,1
17/08/2025,75vj2kkzx3rsh4sljwh5yv2tw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/75vj2kkzx3rsh4sljwh5yv2tw,Metz,Strasbourg,0,1
17/08/2025,74h5os2atpg4gkrdbrss9gefo,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/74h5os2atpg4gkrdbrss9gefo,Auxerre,Lorient,1,0
17/08/2025,75fp0z0nvmxwq7e93v82hludw,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/75fp0z0nvmxwq7e93v82hludw,Angers,Paris FC,1,0
17/08/2025,74zpn9q4fwxv9jgn3a7ijslck,https://www.scoresway.com/en_GB/soccer/ligue-1-2025-2026/dbxs75cag7zyip5re0ppsanmc/match/view/74zpn9q4fwxv9jgn3a7ijslck,Brest,Lille,3,3
