date,match_id,url_match,home,away,home_score,away_score
02/08/2025,9pmiu3y9y5xyfzw21qdh6rt3o,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9pmiu3y9y5xyfzw21qdh6rt3o,Meteor,Přední Kop.,2,0
02/08/2025,9pc6drc8ynlt1m2vvbs1zyl1w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9pc6drc8ynlt1m2vvbs1zyl1w,Louny,Chomutov,1,4
02/08/2025,4dfpoki9t5wapik6eh1ijs2dw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4dfpoki9t5wapik6eh1ijs2dw,Litoměřicko,Štětí,0,4
02/08/2025,9o6ml047dlfd02wppwit43l78,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9o6ml047dlfd02wppwit43l78,Křimice,Doubravka,1,2
02/08/2025,4cixeug7cyishapii78j862hg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4cixeug7cyishapii78j862hg,Hořovice,Povltava FA,2,3
02/08/2025,9nw97l47xktq2l1v994fqvcb8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9nw97l47xktq2l1v994fqvcb8,Přepeře,Turnov,1,1
02/08/2025,4bbcx68zzfqm9vltzj55wadck,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4bbcx68zzfqm9vltzj55wadck,Kosmonosy,Dobrovice,3,1
02/08/2025,4c7yzf02otjhpoui80wy6h5w4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4c7yzf02otjhpoui80wy6h5w4,Komárov,Milin,4,3
02/08/2025,9mf3pxs41frms7ze82w27evis,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9mf3pxs41frms7ze82w27evis,Český Krumlov,Hluboká,1,1
02/08/2025,9mph99iclrkyjyguad4i11kb8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9mph99iclrkyjyguad4i11kb8,Sokolov,Ostrov,1,1
02/08/2025,9oh4ubpeqx4ym4surnyfmrbpw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9oh4ubpeqx4ym4surnyfmrbpw,Pěnčín,Slovan Hrádek,1,0
02/08/2025,4bm6sgflpa08v5a99ig7wt0yc,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4bm6sgflpa08v5a99ig7wt0yc,Ol. Březová,Karlovy Vary,3,5
02/08/2025,4d4vne8gjw83tvvi0d3ex0v10,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4d4vne8gjw83tvvi0d3ex0v10,Brandýs,Neratovice,3,2
29/07/2025,4gwtvuhv0wuh1gbq9qxce9fro,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4gwtvuhv0wuh1gbq9qxce9fro,Ráječko,Kuřim,2,2
29/07/2025,4kenfryblmkrn2yh3khnhtwd0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4kenfryblmkrn2yh3khnhtwd0,Bílovec,Kozlovice,1,3
27/07/2025,4i6j2i1ionwknt6h0ejqygx78,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4i6j2i1ionwknt6h0ejqygx78,Zábřeh,Šumperk,2,1
27/07/2025,4h87svqfma7828rnpvatdeyac,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4h87svqfma7828rnpvatdeyac,Tasovice,Břeclav,0,0
27/07/2025,4kq8osg6vnyhsjj1qz8zx8x04,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4kq8osg6vnyhsjj1qz8zx8x04,Speřice,Vrchovina,0,3
27/07/2025,4ii263alom014ahgbdtez3u38,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4ii263alom014ahgbdtez3u38,Skaštice,Start Brno,0,8
27/07/2025,4glac3t8rpihosuda0g7axpn8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4glac3t8rpihosuda0g7axpn8,Rýmařov,Nové Sady,3,5
27/07/2025,9lk5x4m9aacuedwqrs5zplij8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9lk5x4m9aacuedwqrs5zplij8,Petřvald,Frýdek-Místek,0,4
27/07/2025,4k388m9w88i09uauae1t21xjo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4k388m9w88i09uauae1t21xjo,Humpolec,FS Třebíč,0,1
27/07/2025,4jgd1eqptmm0919yhq5amhv6c,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4jgd1eqptmm0919yhq5amhv6c,Chotěboř,Ždírec n.D.,3,2
27/07/2025,4jrqv8jpgzqad3g091c8i4ob8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4jrqv8jpgzqad3g091c8i4ob8,Břidličná,Uničov,2,6
27/07/2025,4mbcx0w6abncwynyry4a3vxg4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4mbcx0w6abncwynyry4a3vxg4,Brumov,Uherský Brod,0,0
27/07/2025,9k55eypuzm4pcfwv6gp2b5mvo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9k55eypuzm4pcfwv6gp2b5mvo,Bospor Bohumín,Polanka,1,1
26/07/2025,4hjmgj7pmdq9oxgt3lq4nmal0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4hjmgj7pmdq9oxgt3lq4nmal0,Valašské,Hranice,1,3
26/07/2025,9l9vku6bfslxoz3wnq3sp0ljo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9l9vku6bfslxoz3wnq3sp0ljo,Stonava,Vítkovice,1,6
26/07/2025,4itegyb8puoqxqdyvlx2opel0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4itegyb8puoqxqdyvlx2opel0,Sokol Lanžhot,Znojmo,2,1
26/07/2025,9kfoxl37xcqsdwxb275ngus5w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9kfoxl37xcqsdwxb275ngus5w,Slavičín,Strání,1,3
26/07/2025,4ldqrm040whc5c11chtx96wb8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4ldqrm040whc5c11chtx96wb8,Nový Jičín,Vsetín,1,3
26/07/2025,4lzsxf0q200vi6xrvjk1chogk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4lzsxf0q200vi6xrvjk1chogk,Holešov,Hodonín,0,2
26/07/2025,4mmukvuw8yk9koojdtswga4no,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4mmukvuw8yk9koojdtswga4no,Sparta B,Bzenec,5,0
26/07/2025,4mydd9ubs8y25sx0ce5wlsg7o,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4mydd9ubs8y25sx0ce5wlsg7o,Český Těšín,Třinec,0,7
26/07/2025,9lug5elyk1uvtwyn5g79n8kr8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/9lug5elyk1uvtwyn5g79n8kr8,Vratimov,Havířov,2,2
25/07/2025,4huyberw5a2b3qbiigfv421w4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4huyberw5a2b3qbiigfv421w4,Všechovice,Unie Hlubina,1,3
25/07/2025,4n9pxdxgzwy8mm5bx9s0akcgk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4n9pxdxgzwy8mm5bx9s0akcgk,Havl. Brod,Žďár,3,0
25/07/2025,4j518s9ffzfbg5puo856asjys,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/4j518s9ffzfbg5puo856asjys,Tatran,Velké Meziříčí,4,2
23/07/2025,117i459cg33j4syyw329jeaz8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/117i459cg33j4syyw329jeaz8,Tatran,Nový Jičín,0,2
20/07/2025,10wjlmuxw4jnbm6ibmxb9by1g,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/10wjlmuxw4jnbm6ibmxb9by1g,Spartak Hluk,Slavičín,1,3
20/07/2025,11i1jx001hnob44gt48sculuc,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/6ggcb7ofcnupyzg3qgw6xbhg4/match/view/11i1jx001hnob44gt48sculuc,Ledeč n/Sáz.,Speřice,0,1
