date,match_id,url_match,home,away,home_score,away_score
02/12/2025,czyiigjvvp708alrljzpsfqxg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/czyiigjvvp708alrljzpsfqxg,Volos,Egaleo,6,0
29/10/2025,cxxvv8lwptk991a66mwacehw4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cxxvv8lwptk991a66mwacehw4,PAOK,Larissa,4,1
29/10/2025,cviumhtrbin4tc4e5bjqft53o,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cviumhtrbin4tc4e5bjqft53o,Atromitos,Panathinaikos,1,2
29/10/2025,cwls0boxa476xpw3thqkc96ok,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cwls0boxa476xpw3thqkc96ok,Levadiakos,Asteras,1,0
29/10/2025,cwxn17ad5f883xeb3n5hl0v10,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cwxn17ad5f883xeb3n5hl0v10,Olympiakos,Volos,5,0
29/10/2025,cvy39rcj4jeq2gc7skohl5v6c,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cvy39rcj4jeq2gc7skohl5v6c,Ilioupoli,AEK Athens,0,1
29/10/2025,cy9pakdybx8ojmz3lkv7nchec,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cy9pakdybx8ojmz3lkv7nchec,Egaleo,Aris,1,3
28/10/2025,cw9vgrju2tomay1x4ccqc2k2c,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cw9vgrju2tomay1x4ccqc2k2c,Kifisia,Kallithea,2,1
28/10/2025,cxlvu06ldcjxu20il6ly7845w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cxlvu06ldcjxu20il6ly7845w,Panaitolikos,Syros,4,1
28/10/2025,cx9yatwl88h36xtlwoghx5st0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/cx9yatwl88h36xtlwoghx5st0,OFI,Iraklis 1908,3,1
25/09/2025,7z74e0fiuwb68n9vp22nnmej8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7z74e0fiuwb68n9vp22nnmej8,Iraklis 1908,Ilioupoli,1,0
24/09/2025,7wvxsqi38bskxi4sbp6frsvmc,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7wvxsqi38bskxi4sbp6frsvmc,Larissa,Levadiakos,1,2
24/09/2025,7wj07rl5q690ztvs1zljpw1sk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7wj07rl5q690ztvs1zljpw1sk,AEK Athens,Panaitolikos,2,1
24/09/2025,7x7ngn06a309bxoq7j9rhzs44,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7x7ngn06a309bxoq7j9rhzs44,Asteras,Olympiakos,1,2
24/09/2025,7yj6vkzracmqzo99k1csilslw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7yj6vkzracmqzo99k1csilslw,Syros,Egaleo,3,0
24/09/2025,7y786nbc0nnksxh2t500c2rys,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7y786nbc0nnksxh2t500c2rys,Volos,Atromitos,1,1
24/09/2025,7xjgtmafbjvzqlfvfrhm7bw2c,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7xjgtmafbjvzqlfvfrhm7bw2c,Kallithea,OFI,0,1
23/09/2025,7xv9w4c55mmjea1a3gqf4721g,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7xv9w4c55mmjea1a3gqf4721g,Aris,Marko,1,0
23/09/2025,7yv1zywiyonegjl8sl9n3ocus,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7yv1zywiyonegjl8sl9n3ocus,Kavala,Kifisia,1,1
17/09/2025,7v7s8kdak4m0kidkwn657wd90,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7v7s8kdak4m0kidkwn657wd90,Panathinaikos,Kallithea,1,0
17/09/2025,7w7a1r8plyswylvazsu6r03ro,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7w7a1r8plyswylvazsu6r03ro,Marko,Larissa,2,2
17/09/2025,7uk704b81tjgaertxnw5jw4k4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7uk704b81tjgaertxnw5jw4k4,Levadiakos,PAOK,4,1
17/09/2025,7uw33ceno24izlopx61xtp1qs,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7uw33ceno24izlopx61xtp1qs,OFI,Kavala,3,0
17/09/2025,7vvdwkqg6j7xiso9ip7ub6yac,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7vvdwkqg6j7xiso9ip7ub6yac,Egaleo,AEK Athens,0,1
17/09/2025,7thk32rhgbc9tlokgzt6w8ro4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7thk32rhgbc9tlokgzt6w8ro4,Atromitos,Syros,4,2
17/09/2025,7vjkso49inke8q1gg2k77e8lw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7vjkso49inke8q1gg2k77e8lw,Panaitolikos,Aris,0,1
17/09/2025,7u8fy3cep8kbawc5a1u7u8ufo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7u8fy3cep8kbawc5a1u7u8ufo,Kifisia,Asteras,1,1
16/09/2025,7twon17anskxt6k9looghfx1w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/7twon17anskxt6k9looghfx1w,Ilioupoli,Volos,1,3
20/08/2025,4n640p5h8cvks2x81qzxjcmxg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4n640p5h8cvks2x81qzxjcmxg,Syros,Nestos,1,0
20/08/2025,4mhbud128ceyoqzwog6r5gsno,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4mhbud128ceyoqzwog6r5gsno,Panionios,Iraklis 1908,1,1
20/08/2025,4mt3oynesukb0ryyr9r3c64us,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4mt3oynesukb0ryyr9r3c64us,Chania,Marko,0,1
20/08/2025,4m5fqaukcksy19wpu6uvhywic,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4m5fqaukcksy19wpu6uvhywic,Chalastra,Kallithea,0,1
19/08/2025,4ltiv1awwxbgjx2v0n1dw0pp0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4ltiv1awwxbgjx2v0n1dw0pp0,Kavala,Panserraikos,1,1
19/08/2025,4ktqrzbtoo3ktjx21f7vbumtw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4ktqrzbtoo3ktjx21f7vbumtw,Kalamata,Larissa,1,2
19/08/2025,4jqtw46o5gaxwxn3nk4vyshlg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4jqtw46o5gaxwxn3nk4vyshlg,Giannina,Volos,0,4
19/08/2025,4lhkibdn6965plqybyplby6tw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4lhkibdn6965plqybyplby6tw,Egaleo,Panargiakos,1,1
19/08/2025,4l5u3xbuax1s31to2vzxfwob8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4l5u3xbuax1s31to2vzxfwob8,Anagennisi K,Kifisia,1,1
18/08/2025,4khpeixh3wwbwh6rp9ueuqfbo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4khpeixh3wwbwh6rp9ueuqfbo,Niki,Panaitolikos,1,2
18/08/2025,4k5u388batr75jxbgy3um1g5w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/bd7mwbg9dlz7lu9q8afv1jg9g/match/view/4k5u388batr75jxbgy3um1g5w,Makedonikos N.,Levadiakos,1,2
